Time Val
200.08333333333334 8.36137812476
201.58333333333334 8.36137812476
203.08333333333334 8.36137812476
204.58333333333334 8.36137812476
206.08333333333334 8.36137812476
207.58333333333334 8.36137812476
209.08333333333334 8.36137812476
210.58333333333334 8.36137812476
212.08333333333334 8.36137812476
213.58333333333334 8.36137812476
215.08333333333334 8.36137812476
216.58333333333334 8.36137812476
218.08333333333334 8.36137812476
219.58333333333334 8.36137812476
221.08333333333334 8.36137812476
222.58333333333334 8.36137812476
224.08333333333334 8.36137812476
225.58333333333334 8.36137812476
227.08333333333334 8.36137812476
228.58333333333334 8.36137812476
230.08333333333334 8.36137812476
231.58333333333334 8.36137812476
233.08333333333334 8.36137812476
234.58333333333334 8.36137812476
236.08333333333334 8.36137812476
237.58333333333334 8.36137812476
239.08333333333334 8.36137812476
240.58333333333334 8.36137812476
242.08333333333334 8.36137812476
243.58333333333334 8.36137812476
245.08333333333334 8.36137812476
246.58333333333334 8.36137812476
248.08333333333334 8.36137812476
249.58333333333334 8.36137812476
251.08333333333334 8.36137812476
252.58333333333334 8.36137812476
254.08333333333334 8.36137812476
255.58333333333334 8.36137812476
257.0833333333333 8.36137812476
258.5833333333333 8.36137812476
260.0833333333333 8.36137812476
261.5833333333333 8.36137812476
263.0833333333333 8.36137812476
264.5833333333333 8.36137812476
266.0833333333333 8.36137812476
267.5833333333333 8.36137812476
269.0833333333333 8.36137812476
270.5833333333333 8.36137812476
272.0833333333333 8.36137812476
273.5833333333333 8.36137812476
275.0833333333333 8.36137812476
276.5833333333333 8.36137812476
278.0833333333333 8.36137812476
279.5833333333333 8.36137812476
281.0833333333333 8.36137812476
282.5833333333333 8.36137812476
284.0833333333333 8.36137812476
285.5833333333333 8.36137812476
287.0833333333333 8.36137812476
288.5833333333333 8.36137812476
290.0833333333333 8.36137812476
291.5833333333333 8.36137812476
293.0833333333333 8.36137812476
294.5833333333333 8.36137812476
296.0833333333333 8.36137812476
297.5833333333333 8.36137812476
299.0833333333333 8.36137812476
